State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1940-01-277-0069,"BOAT,RIGID RAIDING",1,Each,28585.11,B,3,2009-10-27 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-01-20 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,150000,D,,2012-04-05 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
IL,ADAMS COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2005-10-26 00:00:00
